uuid,seller_id,seller_firstname,seller_lastname,date_joined,country,contact_region,contact_date,contact_customer_fullname,contact_type,contact_product_type_offered_id,contact_product_type_offered,sale_net_amount,sale_gross_amount,sale_tax_rate,sale_product_total_cost
0e88c70a-4352-448c-9c74-a70e9910ef72,634,Brynna,Evangelia,2007-06-13,MQ,Chongjin,2010-11-25,Heida,Phone,624,Canned sausages,418.09,520.77,0.19,442.41
62da9322-9933-417d-84a8-6f5282f35ab8,978,Margette,Moseley,2018-02-06,NC,San Carlos de Bariloche,2016-05-27,Claudina,Email,452,Canned sausages,287.35,589.53,0.19,469.21
c3f56b35-1f90-4e59-87c0-f5d3542f3c20,534,Collen,Buttaro,2021-07-18,PN,Ottawa,2001-09-23,Jenda,Phone,38,Spätzle,237.34,644.25,0.19,492.47
68259c0b-77e3-4bf1-b756-7673608fe5db,165,Krystle,Dimitris,2005-09-18,IS,Tampere,2011-01-26,Winny,Email,242,Spätzle,446.07,737.06,0.19,442.68
6b821434-19f4-4277-858a-1534d512b174,695,Kimberley,Garbe,2016-04-10,MA,Rio Branco,2023-12-07,Betta,Phone,297,Canned sausages,445.22,542.55,0.19,401.31
62cb59fa-2dc8-4364-a16b-a22cdb5b82f6,65,Evita,Donoghue,2000-04-24,GY,Almaty,2009-12-20,Laurene,Email,706,Canned sausages,303.61,869.17,0.19,350.45
eca64474-c8b9-4955-9963-82ac048512e3,310,Belva,Ciapas,2001-04-26,AE,Nagoya,2012-05-26,Aryn,Email,891,Canned sausages,289.51,898.56,0.19,458.81
43e275d3-e92a-4bbd-b934-edf86c72685f,877,Cecile,Dex,2014-07-23,LS,Edinburgh,2003-04-18,Blondelle,Email,691,Canned sausages,407.53,973.08,0.19,482.71
03504f6b-eee0-4f6d-978c-8db05ff774a9,101,Emma,Dash,2011-04-17,GB,Bangui,2007-07-06,Clementine,Phone,247,Canned sausages,395.13,792.92,0.19,311.5
a670fd9a-284b-4570-8120-0054a4c4f12d,917,Mary,Trinetta,2010-10-19,KY,Durango,2009-06-16,Rozele,Phone,672,Spätzle,273.42,746.32,0.19,313.36
67a2a8b7-a47a-4c1a-8400-6f5204034086,947,Fanny,Imelida,2003-06-29,NP,Belgrade,2002-05-07,Jan,Phone,417,Canned sausages,483.41,881.03,0.19,474.83
5027098e-714d-494b-a3e7-f554f92bcf5e,402,Bernie,Lowry,2006-06-29,CA,Los Angeles,2010-11-13,Beth,Email,466,Spätzle,208.98,901.6,0.19,482.9
0390f8ab-e4af-4185-bab6-24e78282c4b2,78,Ketti,Abram,2011-07-23,BZ,Freetown,2022-07-21,Kaia,Phone,940,Canned sausages,376.6,565.25,0.19,407.68
afe0912d-8ab9-44dc-b239-319a74d14816,404,Kayla,Martsen,2022-08-09,ID,Zapopan,2013-09-01,Margarette,Email,370,Spätzle,304.94,745.76,0.19,477.88
7d2e45cc-df29-482f-b4c3-41407e7c5f32,814,Hallie,Brittani,2005-06-25,TV,Malé,2008-05-09,Ricky,Phone,859,Spätzle,345.53,943.66,0.19,302.25
d40faa01-8a1d-48de-bdda-02f124971f58,556,Tiffie,Juliet,2011-03-27,MZ,Hanover,2010-01-03,Dianemarie,Phone,344,Spätzle,468.01,620.43,0.19,308.12
2e2dbace-bc5e-4d15-9d73-e58f4dd131a0,770,Marti,Sasnett,2023-09-18,SJ,Virginia Beach,2001-07-31,Jobi,Phone,381,Spätzle,487.33,630.76,0.19,458.34
dbe8e61e-35d4-4451-81ad-f9ca7af1bd2f,27,Averyl,Viddah,2008-08-30,NE,Graz,2004-07-04,Agnese,Phone,49,Spätzle,477.82,952.9,0.19,486.11
2edd56e2-aada-4b42-bba2-b120058fd78b,656,Vanessa,Garbe,2008-08-27,PE,Bucharest,2023-07-24,Vanessa,Phone,411,Spätzle,225.82,522.45,0.19,335.61
2366b196-6777-4dff-93fa-e818c57a1bdf,908,Benita,Kelula,2012-01-24,HR,Cardiff,2012-07-07,Starla,Email,903,Spätzle,262.4,853.63,0.19,462.98
b18f686f-7caa-40c7-bfc7-db5a7e2fd25c,705,Jaclyn,Bertold,2021-12-05,VG,São Paulo,2009-04-05,Valli,Phone,895,Canned sausages,494.54,888.56,0.19,478.86
950c14f0-d962-4950-ad7e-a12fe8e8900d,205,Merci,Judye,2020-08-19,CV,Whitehorse,2013-05-26,Janenna,Email,138,Canned sausages,376.44,841.18,0.19,323.27
210a28b8-278a-4349-a600-e98b6c734048,857,Mara,Adlare,2015-10-13,RU,Toulouse,2014-07-01,Joeann,Email,420,Canned sausages,481.48,758.51,0.19,305.32
0a4d3c6b-d19c-4579-82d1-565edf17ad76,680,Marguerite,Candy,2020-11-20,MR,Kigali,2024-04-02,Kirstin,Email,664,Canned sausages,306.21,540.71,0.19,334.48
339ae879-42d1-4a76-a064-890911a53552,269,Sherrie,Bettine,2006-11-26,CG,Ouagadougou,2022-07-18,Nanete,Email,611,Spätzle,330.19,506.08,0.19,442.95
2674171b-ef2e-4b0b-8626-ac89a6a49456,465,Aili,Ax,2013-09-20,BD,Kanpur,2019-11-09,Dorothy,Phone,763,Canned sausages,372.2,885.06,0.19,394.9
1ffc9548-e031-45c4-b437-8dcc87797e18,201,Penelopa,Lipson,2001-10-17,MC,Timbuktu,2017-02-03,Lisette,Phone,835,Spätzle,425.38,658.96,0.19,308.12
13e27444-9676-4abb-b74c-a669a0f9c29f,661,Mariele,Elephus,2011-08-21,CF,Tskhinvali,2008-02-06,Gerianna,Phone,663,Canned sausages,463.1,876.85,0.19,475.57
69768c72-ff4a-45d4-9a8e-ac1f5ef92463,748,Lyssa,Madelene,2016-03-29,MG,Marseille,2020-05-03,Adelle,Phone,796,Canned sausages,301.83,514.95,0.19,465.47
bf4ab438-c7e8-457d-82cc-9dabea15e124,310,Heddie,Raseda,2009-03-31,UA,Djibouti (city),2015-06-28,Melodie,Email,861,Canned sausages,365.08,740.83,0.19,421.67
dfd4584d-d874-4158-b3eb-d4536e2c0160,45,Sheree,Karl,2020-12-06,PS,Hat Yai,2024-07-01,Charmaine,Phone,955,Spätzle,262.42,522.63,0.19,387.71
b6c4f5dd-d6b3-4e12-94fa-a0ff3d57015b,92,Lizzie,Anyah,2012-03-23,GB,Hanga Roa,2005-08-03,Nadine,Phone,552,Spätzle,282.32,848.94,0.19,491.46
78427c58-f27b-4cf4-a7d4-50028abe6be1,475,Lily,Carmena,2023-10-26,GP,Pontianak,2000-09-11,Roz,Phone,106,Canned sausages,302.88,683.17,0.19,487.76
e23a5fc0-b0c8-4094-b3b4-5ddc16a76eae,500,Merci,Turne,2023-11-07,IS,Tucson,2022-02-15,Sue,Email,390,Canned sausages,430.6,594.22,0.19,480.51
5635551c-dbdb-4153-bee5-92fbc03898ac,211,Giustina,Desai,2008-05-31,YE,Mogadishu,2012-07-26,Fayre,Email,102,Spätzle,398.98,682.21,0.19,429.54
5270fd3b-a1e3-483c-a3cb-5408547f6ab8,654,Nariko,Publia,2009-09-11,GF,Porto,2012-08-01,Gusty,Email,818,Spätzle,441.74,508.57,0.19,354.27
982eb742-8dfc-404f-8b67-488dee74c6db,270,Glynnis,Thar,2013-04-19,TF,Puerto Williams,2006-08-04,Renie,Email,547,Spätzle,349.35,665.37,0.19,339.61
722f3411-47db-4f4d-a523-27372df6ab7d,943,Eve,Wenoa,2006-01-10,HK,Tskhinvali,2009-04-29,Goldie,Phone,534,Spätzle,302.77,859.08,0.19,372.92
16cffe88-475b-44b1-9373-7f9aed72d442,938,Dennie,Corrine,2002-06-24,PM,Guayaquil,2009-02-08,Kore,Email,354,Spätzle,457.4,924.07,0.19,496.16
38775a2d-754a-47b8-afe8-d46c6ef9c1de,995,Emmey,Seagraves,2013-05-19,AM,Belfast,2001-03-25,Clo,Phone,164,Canned sausages,209.71,547.66,0.19,436.27
bf61d836-1432-4459-9849-ffab245a807a,186,Meriel,Baptlsta,2015-11-24,BD,Virginia Beach,2016-03-30,Cherrita,Email,414,Spätzle,371,744.18,0.19,486.41
530c3d4d-0fdc-4e85-b7f0-14f2f0c6b6a2,346,Melodie,Schwejda,2007-08-31,SI,Rome,2012-04-06,Beth,Phone,246,Canned sausages,474.14,658.36,0.19,475.11
528a3221-3a25-4f3a-9440-fc8509413769,394,Thalia,Winnick,2016-01-02,IL,Da Nang,2001-03-23,Cecile,Phone,700,Spätzle,361.94,545.4,0.19,434.87
bf877193-b1a0-4f41-941e-17489fc26cb9,115,Charlena,Wandie,2009-01-13,EH,Brikama,2022-08-12,Atlanta,Phone,53,Spätzle,329.7,526.09,0.19,360.92
02fe601c-bd43-4b0a-82c3-ce9248d66fbd,563,Romona,Teddman,2001-04-30,BS,São Paulo,2017-08-28,Gavrielle,Phone,678,Spätzle,361.61,662.15,0.19,405.23
34783331-1080-4c47-aa91-ea229113ab99,455,Bettine,Reneta,2010-06-04,NL,Yaoundé,2021-12-27,Sonni,Phone,39,Canned sausages,280.97,513.18,0.19,458.77
3a8af2c5-c247-4f34-a367-c4dec9ec10b2,425,Carly,Stav,2002-12-29,TK,Cardiff,2023-07-18,Farrah,Phone,148,Canned sausages,207.2,617.84,0.19,337.33
a47e3d79-06a6-492b-9d3d-224856e0e670,542,Katharina,Ophelia,2016-08-15,MG,Mandurah,2001-06-11,Tybie,Email,644,Spätzle,475.53,933.34,0.19,466.28
adcaf62a-0570-4116-b9c2-028cf0fd7f0a,697,Morganica,Reidar,2013-08-31,SE,Blantyre,2009-05-15,Lelah,Phone,518,Spätzle,274.6,903.5,0.19,413.92
85729cd4-5edd-43a8-9f50-84f3b722b189,510,Nessie,Ethban,2015-05-25,IE,Timbuktu,2000-07-10,Micheline,Email,805,Canned sausages,394.27,896.91,0.19,390.12
7148cdfc-e929-45f5-8b88-60535249dcfc,629,Glynnis,Roscoe,2009-09-08,LK,Makati City,2016-09-28,Britni,Email,379,Canned sausages,361.37,747.75,0.19,438.19
ddb804c0-4496-4c3c-95a3-310890ed81f0,118,Imojean,Mintz,2010-04-18,JM,Bamako,2022-11-30,Jenda,Phone,567,Spätzle,375.26,603.88,0.19,351.26
12c165e5-8f19-4886-ab5a-7de6708834f8,514,Lelah,Shuler,2014-10-12,SN,Iquitos,2002-02-14,Starla,Email,388,Spätzle,391.26,590.41,0.19,378.24
9724347c-1c69-46a8-a0bf-82b06aeb84d9,152,Barbi,Irmine,2012-02-06,LU,Linz,2018-03-23,Jacenta,Phone,940,Canned sausages,344.54,955.9,0.19,351.73
9d49256e-54d2-4ace-bd76-97a7fe5ef6d6,909,Desirae,Hylan,2021-07-19,CL,Baghdad,2022-08-08,Kimmy,Phone,992,Spätzle,439.58,675.02,0.19,430
549ed220-f375-46df-9d31-aec33b75ca42,876,Jinny,Noam,2013-06-28,SO,Vienna,2003-04-09,Fidelia,Phone,949,Spätzle,263.18,609.52,0.19,482.56
ef974888-4673-40a9-92f1-7a20e71ba162,195,Marsiella,Secrest,2023-04-18,FJ,Naypyidaw,2024-12-24,Rosabelle,Email,44,Spätzle,426.54,707.06,0.19,419.06
24d3dd35-50ec-4549-93fb-7aa884b38a0f,901,Lucy,My,2000-08-22,VU,Basse-Terre,2020-01-20,Luci,Email,197,Canned sausages,499.66,527.85,0.19,425.22
4129dd78-019b-4f08-bc69-9fc7f0742582,878,Fredericka,Bonilla,2021-05-17,ML,Chuí,2020-01-26,Winifred,Email,839,Spätzle,477.68,826.39,0.19,382.4
c5f79123-3c35-43c8-9848-099814f7090f,873,Renie,Berl,2016-03-12,LI,Pune,2008-08-29,Madalyn,Email,55,Canned sausages,289.78,734.95,0.19,459.55
20bab5cb-e2f7-4421-bfc3-199741ee9488,330,Roberta,Lindemann,2018-08-27,TK,Alofi,2023-08-06,Aurelie,Email,893,Canned sausages,385.44,938.81,0.19,386.03
d47563dd-32b3-4d2b-99c4-d9367d24da54,76,Lilith,Belldas,2009-07-02,LY,Tórshavn,2002-04-10,Sashenka,Email,117,Spätzle,396.21,674.4,0.19,340.9
8e2b1d43-c6d4-4ece-860f-79cc3451391a,26,Alexine,Salvidor,2016-05-10,AG,Karachi,2009-09-01,Maud,Phone,801,Canned sausages,249.7,769.6,0.19,389.33
1cc148d4-6179-4690-8302-7a4f6a818a8b,596,Charissa,Wilona,2002-10-18,NI,Chongqing,2006-05-26,Sheelagh,Email,644,Spätzle,374.4,530.81,0.19,307.81
ba568578-654a-49e2-b8d9-7b8ae5ac0035,918,Annice,Uird,2023-05-13,RO,Manzini,2005-10-19,Ninnetta,Phone,810,Spätzle,209.39,895.53,0.19,403.03
3add255f-5377-43fa-8c24-fdb51046c44c,205,Larine,Robertson,2018-07-27,NP,Malang,2009-07-04,Hettie,Phone,759,Canned sausages,212.69,736.82,0.19,426.11
afb6ddc1-b356-4fed-87b9-fdcbe9d183c9,148,Gwenneth,Shama,2020-10-19,ID,Kaesong,2007-01-11,Carilyn,Phone,359,Spätzle,344.81,633.2,0.19,435.4
b51e8f5a-2e2f-49ce-8e75-10e265f657ef,319,Catharine,Faria,2006-04-24,GG,Banda Aceh,2012-09-18,Aurore,Phone,971,Spätzle,434.18,874.04,0.19,433.36
25539487-453f-4ab4-b179-47729d834a34,274,Krystle,Yerkovich,2015-12-27,SN,Baku,2013-09-04,Noelle,Phone,632,Canned sausages,465.13,971.97,0.19,489.76
408b9d12-df05-4a5c-9008-bc4926468bdf,901,Quintina,Parsaye,2005-12-12,AU,Tskhinvali,2007-10-10,Kaja,Email,498,Canned sausages,471.09,544.91,0.19,457.59
54d888bc-317c-45ab-b01f-4de94575e68a,647,Winny,Hanleigh,2017-10-09,DE,Kuala Lumpur,2006-12-11,Lacie,Phone,121,Canned sausages,319.36,675.81,0.19,446.37
646f46d6-c871-4587-bf9d-ac1bb13c81d5,699,Alyda,Chem,2011-12-31,BJ,Labasa,2012-06-11,Monika,Email,808,Spätzle,269.43,961.55,0.19,449.83
04129689-3b0a-4b24-abfa-43f1cec9b9d8,222,Imojean,Tound,2005-04-21,HK,Shenyang,2014-11-04,Siana,Phone,177,Canned sausages,315.06,979.95,0.19,352.8
49972010-17d2-4e68-b184-f128a279c117,470,Dorene,Middleton,2017-12-09,ET,Houston,2008-09-24,Hallie,Phone,431,Canned sausages,403.93,681.6,0.19,445.12
0d8cefd8-7c51-43d7-bb6f-9211f8d6ed52,967,Alleen,Aldric,2019-01-30,NR,Busan,2016-06-29,Teddie,Email,849,Canned sausages,442.92,618.29,0.19,476.85
36401202-d78e-4b65-881c-6b2a9d3ea722,22,Andeee,Briney,2010-09-22,CV,Port of Spain,2014-02-03,Halette,Phone,828,Canned sausages,308.23,898.94,0.19,374.44
19f727ef-de36-475b-957f-a9f92d546b61,783,Glenda,Papageno,2004-04-11,TF,Providence,2003-04-06,Layla,Email,83,Canned sausages,316.8,949.45,0.19,300.13
8240220d-b90f-422a-9bf2-395b8279545d,431,Zaria,Baylor,2002-05-24,FI,Manaus,2006-09-22,Dennie,Phone,794,Spätzle,425.36,757.44,0.19,431.23
6426bfa0-2e1e-4a85-b7f4-4c97fbdbfdf5,751,Peri,Ax,2003-07-22,LC,Ürümqi,2006-01-28,Bernardine,Phone,974,Spätzle,261.5,556.58,0.19,475.53
41194af6-dc77-4048-b3c3-a3a95debaf6a,840,Ruthe,Clie,2009-10-27,LY,Pelotas,2022-09-13,Genevra,Phone,668,Spätzle,282.54,582.4,0.19,406.77
f1e6080f-d3d1-4c65-ab4c-7beb07323050,132,Aubrie,Othilia,2002-05-13,HT,Cali,2003-02-25,Teriann,Phone,37,Spätzle,329.75,811.56,0.19,386.26
9a690ce5-9e31-4803-82d9-bb3a0a6705b9,8,Annecorinne,Raychel,2008-03-29,VN,Jakarta,2003-02-04,Minda,Phone,620,Canned sausages,259.79,902.7,0.19,346.31
eaaa5c59-7d58-4322-a867-997319df6c7d,90,Britte,Lamoree,2015-06-06,AQ,Saint John,2014-01-27,Agnese,Phone,118,Spätzle,351.55,880.28,0.19,460.86
cb99e526-7361-4a5a-a98c-08c391d0041a,399,Pierette,Atcliffe,2020-08-19,DJ,Omsk,2009-07-20,Feliza,Email,742,Spätzle,426.54,674.82,0.19,326.74
ccc2426b-0931-4bc3-9615-8840afdb21c3,300,Babita,Mayeda,2021-07-01,GD,Makassar,2023-01-06,Feliza,Phone,263,Spätzle,240.81,643.33,0.19,304.9
638e4080-360d-465e-9337-a1954e971d49,654,Chandra,Berne,2013-02-01,PS,Basra,2005-08-23,Lorie,Phone,101,Spätzle,294.65,739.11,0.19,476.11
c2d2eb58-fa9f-46ae-acc0-dd2224d99c6b,336,Rhoda,Delp,2014-10-30,AS,Lusaka,2022-06-23,Wilma,Phone,498,Spätzle,486.46,952.69,0.19,345.67
abd73639-0a16-4334-9c78-ebd5c7d5cc00,508,Viki,LaRue,2019-07-07,SH,Nice,2014-11-27,Arlina,Phone,976,Spätzle,427.58,798.64,0.19,346.4
979db61e-4675-4ea8-afe7-17316df4fa71,967,Mureil,Tufts,2017-04-01,HN,Gangtok,2007-03-09,Aimil,Phone,331,Spätzle,478.03,510.31,0.19,480.03
ed244732-0fba-417f-8505-fa34ee63144c,319,Cathyleen,Killigrew,2012-10-07,BH,Kathmandu,2018-05-25,Livvyy,Phone,515,Spätzle,206.07,677.18,0.19,408.9
400ed8ed-078a-40cd-a3a2-31f53867be89,167,Agathe,Carolin,2006-12-26,MM,Boa Vista,2021-05-29,Brynna,Phone,344,Canned sausages,246.96,805.02,0.19,496.47
240cb053-250f-4805-a509-05f6193eae50,893,Pamella,Shaver,2021-03-09,GG,Hai Phong,2002-09-18,Hollie,Email,266,Spätzle,258.74,888.71,0.19,355.19
51a0cb92-2c2b-4fd4-9466-b2b4321b4d1d,403,Louella,Chabot,2024-10-02,GE,Mbabane,2008-02-19,Willetta,Email,408,Canned sausages,471.97,523.33,0.19,473.11
75120e21-a3dd-4cf3-b828-b25568ea2c9d,71,Mamie,Truc,2005-09-17,DK,Tehran,2000-08-15,Sabina,Phone,614,Canned sausages,212.31,937.89,0.19,395.47
83876f80-685e-46a1-a0d7-2eccfd0c1ed6,259,Glenda,Read,2002-09-22,LS,Philadelphia,2021-12-05,Nariko,Email,891,Spätzle,286.81,726.53,0.19,317.93
278e62e0-1ced-4e1b-a514-75070359397a,830,Jemie,Ricki,2001-02-24,SC,Santo Domingo,2019-05-05,Libbie,Phone,722,Canned sausages,447.62,563.86,0.19,327.3
33efa0a5-b44e-487e-88f7-09e44b859dd9,875,Randa,Marisa,2020-11-07,AE,Addis Ababa,2009-04-23,Morganica,Email,751,Canned sausages,483.98,664.31,0.19,414.84
4e853d77-05e9-4c68-a7be-391abcacb372,959,Tersina,Nadia,2020-03-08,PK,Jerusalem,2018-03-13,Elfreda,Email,915,Canned sausages,379.56,918.23,0.19,391.5
8da4deea-f50b-4fe0-aaf7-2aa7f8302ee8,479,Ricky,Grimbly,2020-08-15,VG,Avarua,2007-02-25,Dianemarie,Email,222,Spätzle,373.84,549.59,0.19,469.54
e5bfade6-6804-419a-8401-e1cd9a4e8f5c,962,Johna,Pascia,2019-01-07,TJ,Madrid,2018-07-17,Dacia,Phone,339,Spätzle,478.06,590.33,0.19,434.72
64346cd0-ff95-4847-a39f-2dd8769a26b5,593,Noelle,Buckler,2001-08-13,UZ,Chişinău,2007-06-07,Pollyanna,Email,121,Spätzle,237.54,836.35,0.19,482.98
91c5c81d-b648-4dbb-bee7-aa5efa6d71c1,594,Celene,Borrell,2007-10-30,MV,Tamale,2001-04-13,Brynna,Email,808,Spätzle,395.73,681.88,0.19,443.53
0aa05595-24a3-470d-b17b-298a26d36a4e,928,Ardenia,Baylor,2004-06-17,ML,Pristina,2008-07-09,Melodie,Email,243,Canned sausages,399.52,899.92,0.19,351.89
c8dda2a4-ff6b-4c94-a969-cda090aade00,360,Andree,Havens,2017-09-12,PY,Lubumbashi,2021-04-01,Ardeen,Email,551,Spätzle,331.12,984.84,0.19,319.97
ba662d4b-a52a-483b-9d7c-3b8eefc74e1d,91,Myriam,Kelula,2007-11-26,VC,Istanbul,2007-07-17,Corry,Email,632,Canned sausages,441.77,843.86,0.19,405.12
c32bc6d8-85f3-4ec7-ba2b-b7e4a6621653,284,June,Serilda,2002-12-05,AU,Lubumbashi,2007-05-14,Benita,Phone,12,Spätzle,382,775.77,0.19,494
267658ca-d4cf-413c-97ca-635271d97e66,254,Melina,Raama,2000-01-10,AF,Rawalpindi,2004-10-19,Dorice,Phone,637,Canned sausages,220.9,767.31,0.19,360.51
13880fc6-de88-4da4-aff9-7609b7fa483f,948,Merle,Anastatius,2013-05-09,PW,Quezon City,2019-03-28,Shandie,Phone,643,Canned sausages,307.11,983.64,0.19,347.77
1ce4424d-18ac-452f-920e-32294090999d,71,Georgetta,Dunkin,2015-09-14,KI,Jacksonville,2003-01-22,Kate,Email,619,Spätzle,306.88,877.62,0.19,369.03
e82359ae-3152-4351-aefc-d413c41d277b,382,Peri,Byrne,2017-12-29,PH,Tianjin,2014-12-14,Alyssa,Email,550,Spätzle,219.04,737.62,0.19,474.03
f44fe526-6800-487e-ba62-2cf7613bfb7c,854,Keelia,Jary,2010-03-31,UM,Port of Spain,2005-10-06,Imojean,Email,217,Spätzle,361.56,909.43,0.19,309.93
48c59dae-abd1-462d-ac94-f0819c467016,58,Fernande,Bashemeth,2005-03-10,CG,Ambon,2017-02-20,Mireielle,Email,167,Spätzle,423.57,701.25,0.19,389.01
fe667c8d-65a9-4bd5-9a35-7302c23205e2,46,Norine,Yorick,2003-01-28,KI,Hat Yai,2001-11-21,Peri,Phone,442,Spätzle,414.99,784.42,0.19,342.5
5b3fdebf-c8d0-4c85-8ae2-834ca9adf4fb,649,Marnia,Zetta,2008-12-25,VG,Asunción,2011-02-01,Merle,Email,608,Spätzle,432.13,823.54,0.19,484.27
22cca7ee-7bce-45d0-879f-9d5b7ab0934f,916,Fanny,Ader,2010-06-10,BB,Bishkek,2013-02-12,Yetty,Phone,530,Spätzle,360.22,543.3,0.19,364.32
e0e581f7-1797-47ad-84b8-ab5e2860f870,102,Modestia,McAdams,2004-03-10,AS,Cusco,2018-09-13,Gavrielle,Email,643,Spätzle,207.86,791.14,0.19,334.8
6153082b-534b-4df7-a7fd-53750019bb0b,108,Ardys,Raul,2006-11-27,FJ,Surabaya,2006-06-10,Libbie,Email,465,Spätzle,495.87,510.9,0.19,476.82
cf1ce3a5-f507-4c55-b755-eb1af21ac414,597,Selia,Rudolph,2001-04-14,VN,Tartu,2012-06-01,Alejandra,Phone,118,Spätzle,427.59,917.81,0.19,411.36
8f32714b-3e81-4d03-b5a8-bb207e367d4f,457,Melina,Mallon,2007-05-31,AE,Amman,2014-11-16,Modestia,Email,610,Spätzle,235.17,893.04,0.19,384.33
6be1be72-5a1e-4efb-b3dd-6982929f0414,417,Carly,Miru,2015-08-11,GY,Zanzibar City,2015-02-22,Trudie,Phone,749,Spätzle,288.58,538.25,0.19,444.74
adefaa88-ba7b-4ba0-80a7-aa68366f2935,428,Bill,Tyson,2023-04-06,AN,Bangkok,2018-02-22,Alyda,Email,849,Spätzle,442.06,914.24,0.19,491.66
936dd633-30d1-4584-99e7-14a4c0140d6f,126,Gilligan,Lauraine,2006-12-31,MH,Düsseldorf,2006-01-09,Roslyn,Email,80,Canned sausages,377.81,970.11,0.19,396.62
733dbf73-4021-4464-9f2f-88fce4a4c0e2,20,Margarette,Vilma,2010-05-04,MH,Yekaterinburg,2022-11-11,Mildrid,Email,824,Spätzle,239.39,938.34,0.19,439.53
c728394e-f992-4685-b07b-47d11b8696b3,910,Oona,Pernick,2017-12-04,SA,Canberra,2002-09-10,Barbara,Email,469,Spätzle,208.92,611.14,0.19,315.33
fb05c7c9-64df-43a9-b49f-3bdc17275436,168,Dulce,Charmine,2013-05-20,ET,Majuro,2006-01-01,Mary,Phone,688,Spätzle,246.84,679.27,0.19,397.14
301f5adb-6af1-4d38-a132-058139eba967,204,Lory,Anastatius,2009-07-24,MN,Ibiza,2024-10-01,Viki,Phone,887,Spätzle,372.27,706.31,0.19,334.85
69333bcc-36e3-4fed-b7f6-91713b194aa8,822,Sam,Eldrid,2002-09-15,PL,Maceió,2004-03-16,Rhoda,Phone,534,Canned sausages,334.24,948.4,0.19,477.46
9276d9bc-d3d5-48a6-b7a1-ab5671b47f42,507,Jillayne,Kaja,2004-12-30,GA,Malé,2023-07-19,Sidoney,Phone,847,Spätzle,205.18,631.72,0.19,318.8
5c2c0312-058c-4392-bf5c-d23659f2efbe,742,Hayley,Quinn,2016-06-21,PN,Naples,2011-05-21,Silvana,Phone,509,Canned sausages,245.32,518.58,0.19,388.5
3e4c5d74-082a-45f6-ab31-6cba9875bffc,309,Tarra,Lenny,2013-08-03,GN,Charlotte Amalie,2002-06-14,Kristan,Phone,832,Canned sausages,411.23,719.28,0.19,406.43
c1653baa-1bf5-4fd7-8a55-a28bc8ef8a16,733,Clementine,Hessler,2022-02-02,CD,Kraków,2007-04-26,Dacia,Email,233,Canned sausages,285.23,556.02,0.19,380.44
421a49ad-e549-4649-b080-7684cdccb921,965,Keelia,Jerald,2008-03-23,SM,Hiroshima,2000-10-27,Shannah,Phone,515,Spätzle,207.92,880.37,0.19,487.41
8aae6a38-e9bd-4fac-8835-af9b701c7530,793,Tonia,Clara,2001-07-09,SL,Bogor,2015-04-18,Esmeralda,Phone,372,Canned sausages,331.48,855.82,0.19,417.41
05fd4552-e06d-42e2-870d-3213aa9791ff,42,Ginnie,Riva,2020-07-03,CL,Balikpapan,2010-12-25,Nyssa,Email,315,Spätzle,263.35,943.33,0.19,342.91
23f66e32-341a-4f7d-9962-0399c5957910,977,Alexine,Ball,2023-04-15,KY,Iquitos,2022-01-21,Roberta,Phone,766,Spätzle,426.92,809.24,0.19,315.57
92a4a839-6a24-49f2-a469-173ee33f6209,875,Jessy,Macey,2019-12-12,TF,Udon Thani,2016-07-14,Hildegaard,Phone,375,Spätzle,293.1,992.92,0.19,465.54
8566d6a2-ddf7-4914-bef1-fd8503949609,33,Neila,Garek,2013-07-15,SH,Hai Phong,2023-07-14,Emylee,Phone,877,Spätzle,454.05,746.97,0.19,481.78
ccaaf2fa-0b85-4370-832f-41b4a8b839f3,865,Donetta,Wittie,2021-07-27,NR,Salt Lake City,2015-07-17,Thalia,Email,395,Spätzle,422.99,503.13,0.19,495.22
1032b176-71ae-4ae1-9a65-ff3d63b0f927,253,Eve,Dosia,2012-08-14,CK,Tampa,2012-06-29,Roz,Email,32,Canned sausages,232.12,828.71,0.19,346.26
a2340f43-0b76-4bb3-95d4-84dee629b297,937,Sheree,Stelle,2006-01-04,CX,Vienna,2020-06-25,Kara-Lynn,Email,817,Canned sausages,203.43,645.46,0.19,344.84
f12e5e8b-2943-4508-9351-66987f22d6d3,596,Ellette,Dulciana,2009-12-14,BO,Tiraspol,2007-05-17,Vivia,Email,600,Canned sausages,290.69,552.52,0.19,321.86
f85d5bd3-3532-4451-bc66-1052dbda6bb0,678,Nannie,Cynar,2018-09-08,PF,Medina,2024-03-25,Emelina,Email,430,Canned sausages,363.35,555.79,0.19,343.48
9428135a-7b4b-4a53-837c-38ebbfcd56b9,197,Wileen,Bashemeth,2008-07-08,NL,Belém,2009-11-07,Wynne,Email,661,Spätzle,326.34,551.32,0.19,307.42
af0ce1a2-aafa-4347-a6be-822a032933be,854,Basia,Graig,2009-12-15,KW,Oklahoma City,2013-08-30,Kamilah,Phone,805,Canned sausages,234.97,913.5,0.19,402.57
ef20fd73-4510-4921-b00b-32be776a8f1c,864,Modestia,Richers,2023-05-24,IR,Milan,2022-08-23,Codie,Phone,141,Spätzle,355.39,800.19,0.19,346.37
ffabd7cc-c73a-4a0d-a7a4-da0aba26bb20,858,Trudie,Eben,2019-07-27,PS,Bujumbura,2023-08-15,Jerry,Email,871,Spätzle,265.19,915.4,0.19,479.94
